accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2001.103,,the,0.509,0.54,0.947560975609756,0.9585365853658536,509,540,1554,1572
2001.103,,Louisiana,0.55,0.641,0.947560975609756,0.9585365853658536,550,641,1554,1572
2001.103,,Division,0.651,0.726,0.947560975609756,0.9591463414634146,651,726,1554,1573
2001.103,,of,0.733,0.754,0.948170731707317,0.9591463414634146,733,754,1555,1573
2001.103,,the,0.759,0.792,0.948170731707317,0.9591463414634146,759,792,1555,1573
2001.103,,Arts,0.798,0.841,0.948170731707317,0.9591463414634146,798,841,1555,1573
2001.103,,HATCH,0.321,0.383,0.975,0.9859756097560975,321,383,1599,1617
2001.103,,SHOW,0.389,0.442,0.975609756097561,0.9865853658536585,389,442,1600,1618
2001.103,,PRINT,0.449,0.501,0.9762195121951219,0.9865853658536585,449,501,1601,1618
2001.103,,NASHVILLE,0.516,0.616,0.9768292682926829,0.9871951219512195,516,616,1602,1619
2001.103,,",",0.616,0.62,0.9774390243902439,0.9871951219512195,616,620,1603,1619
2001.103,,TN,0.626,0.647,0.9774390243902439,0.9871951219512195,626,647,1603,1619
2001.103,,m.fred,0.665,0.712,0.9780487804878049,0.9884146341463415,665,712,1604,1621
2001.104,en,"★ Phil's Records & Magus Productions ★
PRESENT
FRI. SEPT. 10, 1999
✰✰✰ * * * * * * * *
PHIL'S RECORDS
10TH ANNIVERSARY BASH
✰✰✰✰✰✰✰✰✰✰✰✰
MOONLIGHT GARDENS
IN CONCERT
CONEY ISLAND
7:00 PM
SHAVER
THEV-ROYS
WITH
AND
DUANE JARVIS
FREE!!!
FREE TICKETS AT ANY
PHIL'S LOCATION
M
BY HIS
W
T
BHATCH SHOW PRINT-J.D.M.
TECN",0.01901901901901902,0.970970970970971,0.04257835600236547,0.9846244825547014,19,970,72,1665
2001.104,,★,0.04004004004004004,0.0920920920920921,0.04257835600236547,0.07746895328208162,40,92,72,131
2001.104,,Phil's,0.11611611611611612,0.23023023023023023,0.04257835600236547,0.07746895328208162,116,230,72,131
2001.104,,Records,0.25425425425425424,0.4114114114114114,0.04257835600236547,0.07746895328208162,254,411,72,131
2001.104,,&,0.4394394394394394,0.46646646646646645,0.04257835600236547,0.07746895328208162,439,466,72,131
2001.104,,Magus,0.4924924924924925,0.6186186186186187,0.04257835600236547,0.07746895328208162,492,618,72,131
2001.104,,Productions,0.6446446446446447,0.8858858858858859,0.04257835600236547,0.07746895328208162,644,885,72,131
2001.104,,★,0.9069069069069069,0.9619619619619619,0.04257835600236547,0.07746895328208162,906,961,72,131
2001.104,,PRESENT,0.4494494494494494,0.5515515515515516,0.08633944411590774,0.09225310467179183,449,551,146,156
2001.104,,FRI,0.035035035035035036,0.22822822822822822,0.09934949733885275,0.14606741573033707,35,228,168,247
2001.104,,.,0.23523523523523523,0.25825825825825827,0.10053222945002957,0.14606741573033707,235,258,170,247
2001.104,,SEPT,0.3003003003003003,0.6146146146146146,0.10053222945002957,0.14725014784151388,300,614,170,249
2001.104,,.,0.6176176176176176,0.6396396396396397,0.10112359550561797,0.14665878178592548,617,639,171,248
2001.104,,10,0.6816816816816816,0.7937937937937938,0.1017149615612064,0.14784151389710232,681,793,172,250
2001.104,,",",0.7987987987987988,0.8208208208208209,0.1017149615612064,0.14725014784151388,798,820,172,249
2001.104,,1999,0.8528528528528528,0.970970970970971,0.1023063276167948,0.14843287995269072,852,970,173,251
2001.104,,✰✰✰,0.13813813813813813,0.3283283283283283,0.15789473684210525,0.17622708456534594,138,328,267,298
2001.104,,*,0.37237237237237236,0.4064064064064064,0.15789473684210525,0.17622708456534594,372,406,267,298
2001.104,,*,0.45845845845845845,0.4844844844844845,0.15789473684210525,0.17622708456534594,458,484,267,298
2001.104,,*,0.5215215215215215,0.5565565565565566,0.15789473684210525,0.17622708456534594,521,556,267,298
2001.104,,*,0.5985985985985987,0.6356356356356356,0.15789473684210525,0.17622708456534594,598,635,267,298
2001.104,,*,0.6736736736736737,0.7087087087087087,0.15789473684210525,0.17622708456534594,673,708,267,298
2001.104,,*,0.7507507507507507,0.7867867867867868,0.15789473684210525,0.17622708456534594,750,786,267,298
2001.104,,*,0.8268268268268268,0.8618618618618619,0.15789473684210525,0.17622708456534594,826,861,267,298
2001.104,,*,0.9059059059059059,0.943943943943944,0.15789473684210525,0.17622708456534594,905,943,267,298
2001.104,,PHIL'S,0.30430430430430433,0.46146146146146144,0.1868716735659373,0.19633353045535187,304,461,316,332
2001.104,,RECORDS,0.47647647647647645,0.6946946946946947,0.1868716735659373,0.19633353045535187,476,694,316,332
2001.104,,10TH,0.03003003003003003,0.23923923923923923,0.20165582495564754,0.2566528681253696,30,239,341,434
2001.104,,ANNIVERSARY,0.2802802802802803,0.7517517517517518,0.20165582495564754,0.2566528681253696,280,751,341,434
2001.104,,BASH,0.7907907907907908,0.9669669669669669,0.20165582495564754,0.2566528681253696,790,966,341,434
2001.104,,✰✰✰✰✰✰✰✰✰✰✰✰,0.06706706706706707,0.9359359359359359,0.2684801892371378,0.28562980484920164,67,935,454,483
2001.104,,MOONLIGHT,0.03303303303303303,0.5245245245245245,0.29568302779420463,0.33944411590774687,33,524,500,574
2001.104,,GARDENS,0.5725725725725725,0.9669669669669669,0.29568302779420463,0.33944411590774687,572,966,500,574
2001.104,,IN,0.16816816816816818,0.2602602602602603,0.38083973979893554,0.4062684801892371,168,260,644,687
2001.104,,CONCERT,0.3233233233233233,0.8168168168168168,0.38083973979893554,0.4044943820224719,323,816,644,684
2001.104,,CONEY,0.3173173173173173,0.4824824824824825,0.34772324068598465,0.3577764636309876,317,482,588,605
2001.104,,ISLAND,0.4984984984984985,0.6886886886886887,0.34772324068598465,0.3577764636309876,498,688,588,605
2001.104,,7:00,0.035035035035035036,0.3263263263263263,0.42814902424600826,0.4565345949142519,35,326,724,772
2001.104,,PM,0.3433433433433433,0.4674674674674675,0.42696629213483145,0.4559432288586635,343,467,722,771
2001.104,,SHAVER,0.04004004004004004,0.46846846846846846,0.4671791839148433,0.5736250739207569,40,468,790,970
2001.104,,THEV,0.023023023023023025,0.2092092092092092,0.6191602602010644,0.7149615612063868,23,209,1047,1209
2001.104,,-,0.2002002002002002,0.22922922922922923,0.6221170904790065,0.7155529272619752,200,229,1052,1210
2001.104,,ROYS,0.23223223223223224,0.46346346346346345,0.6221170904790065,0.7185097575399172,232,463,1052,1215
2001.104,,WITH,0.03203203203203203,0.38238238238238237,0.5783560023654643,0.6144293317563572,32,382,978,1039
2001.104,,AND,0.11611611611611612,0.4494494494494494,0.7380248373743347,0.7693672383205205,116,449,1248,1301
2001.104,,DUANE,0.026026026026026026,0.2222222222222222,0.7764636309875813,0.8426966292134831,26,222,1313,1425
2001.104,,JARVIS,0.25125125125125125,0.4674674674674675,0.7764636309875813,0.8426966292134831,251,467,1313,1425
2001.104,,FREE,0.04104104104104104,0.34534534534534533,0.8557066824364281,0.9000591366055588,41,345,1447,1522
2001.104,,!!!,0.36036036036036034,0.46146146146146144,0.8574807806031933,0.9006505026611472,360,461,1450,1523
2001.104,,FREE,0.09309309309309309,0.16216216216216217,0.9142519219396806,0.9266706091070372,93,162,1546,1567
2001.104,,TICKETS,0.17317317317317318,0.2882882882882883,0.9142519219396806,0.9266706091070372,173,288,1546,1567
2001.104,,AT,0.2962962962962963,0.3353353353353353,0.9142519219396806,0.9266706091070372,296,335,1546,1567
2001.104,,ANY,0.3433433433433433,0.4044044044044044,0.9142519219396806,0.9266706091070372,343,404,1546,1567
2001.104,,PHIL'S,0.13113113113113112,0.21921921921921922,0.9290360733293909,0.9414547604967475,131,219,1571,1592
2001.104,,LOCATION,0.22822822822822822,0.36436436436436437,0.9290360733293909,0.9420461265523359,228,364,1571,1593
2001.104,,M,0.5515515515515516,0.5655655655655656,0.8994677705499704,0.9077468953282082,551,565,1521,1535
2001.104,,BY,0.47847847847847846,0.5105105105105106,0.9136605558840922,0.9231224127735068,478,510,1545,1561
2001.104,,HIS,0.5465465465465466,0.5765765765765766,0.9136605558840922,0.9225310467179184,546,576,1545,1560
2001.104,,W,0.5675675675675675,0.5835835835835835,0.9290360733293909,0.937906564163217,567,583,1571,1586
2001.104,,T,0.5085085085085085,0.5165165165165165,0.9426374926079243,0.9473684210526315,508,516,1594,1602
2001.104,,BHATCH,0.4094094094094094,0.4694694694694695,0.9787108219988173,0.9846244825547014,409,469,1655,1665
2001.104,,SHOW,0.4744744744744745,0.5075075075075075,0.9787108219988173,0.9846244825547014,474,507,1655,1665
2001.104,,PRINT,0.5135135135135135,0.5445445445445446,0.9787108219988173,0.9846244825547014,513,544,1655,1665
2001.104,,-,0.5625625625625625,0.5695695695695696,0.9787108219988173,0.9846244825547014,562,569,1655,1665
2001.104,,J.D.M,0.5715715715715716,0.6006006006006006,0.9787108219988173,0.9846244825547014,571,600,1655,1665
2001.104,,.,0.5975975975975976,0.6066066066066066,0.9787108219988173,0.9846244825547014,597,606,1655,1665
2001.104,,TECN,0.6496496496496497,0.7597597597597597,0.7539917208752218,0.7604967474866943,649,759,1275,1286
2001.105,en,"REPENT
It's music for everyone!
*BONEPONY*
WILL EXHIBIT HERE
WWW.BONEPONY.COM
BHATCH SHOW DOINT... J.D.M.",0.048,0.968,0.02337334175615919,0.950726468730259,48,968,37,1505
2001.105,,REPENT,0.078,0.935,0.02969046114971573,0.16424510423247,78,935,47,260
2001.105,,It's,0.078,0.208,0.46430827542640557,0.5167403663929249,78,208,735,818
2001.105,,music,0.248,0.452,0.46430827542640557,0.5167403663929249,248,452,735,818
2001.105,,for,0.488,0.595,0.46430827542640557,0.5167403663929249,488,595,735,818
2001.105,,everyone,0.643,0.935,0.46430827542640557,0.5167403663929249,643,935,735,818
2001.105,,!,0.927,0.968,0.46430827542640557,0.5167403663929249,927,968,735,818
2001.105,,*,0.048,0.139,0.560328490208465,0.7030953885028427,48,139,887,1113
2001.105,,BONEPONY,0.131,0.863,0.560328490208465,0.7030953885028427,131,863,887,1113
2001.105,,*,0.84,0.925,0.560328490208465,0.7030953885028427,840,925,887,1113
2001.105,,WILL,0.275,0.388,0.7144662034112444,0.7416298168035376,275,388,1131,1174
2001.105,,EXHIBIT,0.412,0.596,0.7144662034112444,0.7416298168035376,412,596,1131,1174
2001.105,,HERE,0.62,0.736,0.7144662034112444,0.7416298168035376,620,736,1131,1174
2001.105,,WWW.BONEPONY.COM,0.223,0.762,0.9273531269740998,0.9355653821857233,223,762,1468,1481
2001.105,,BHATCH,0.38,0.438,0.9450410612760581,0.9500947567909034,380,438,1496,1504
2001.105,,SHOW,0.443,0.476,0.9450410612760581,0.9500947567909034,443,476,1496,1504
2001.105,,DOINT,0.481,0.511,0.9450410612760581,0.9500947567909034,481,511,1496,1504
2001.105,,...,0.514,0.535,0.9450410612760581,0.9500947567909034,514,535,1496,1504
2001.105,,J.D.M.,0.537,0.571,0.9450410612760581,0.9500947567909034,537,571,1496,1504
2001.106,en,"THE RYMAN PRESENTS
Chevrolet
Bluegrass
AT THE
JUNE
22 2
NIGHT
Lonesome River Band Nashville Bluegrass Band
Ralph Stanley & the Clinch Mountain Boys
The Isaacs
Gibson Brothers
19
99
ONLUMINITY
RYMAN .
Blue Highway
Larry Sparks
Del McCoury Band Jim & Jesse & The Virginia Boys
The Osborne Brothers Doyle Lawson & Quicksilver
Peter Rowan, Tony Rice & Friends
RYMAN AUDITORIUM
Ƒ
EVERY
TUESDAY
8 PM
HATCH SHOW PRINT. NASHVILLE, TN-.-J.D.M.
JULY
27",0.025,0.976,0.041079092581238506,0.9846719803801349,25,976,67,1606
2001.106,,THE,0.064,0.213,0.041079092581238506,0.06866952789699571,64,213,67,112
2001.106,,RYMAN,0.25,0.52,0.041079092581238506,0.06866952789699571,250,520,67,112
2001.106,,PRESENTS,0.56,0.942,0.041079092581238506,0.06866952789699571,560,942,67,112
2001.106,,Chevrolet,0.227,0.548,0.12568976088289394,0.15941140404659718,227,548,205,260
2001.106,,Bluegrass,0.065,0.857,0.19558553034947884,0.2820355610055181,65,857,319,460
2001.106,,AT,0.229,0.289,0.3678724708767627,0.3764561618638872,229,289,600,614
2001.106,,THE,0.308,0.403,0.3678724708767627,0.3764561618638872,308,403,600,614
2001.106,,JUNE,0.034,0.185,0.8405885959534029,0.9049662783568363,34,185,1371,1476
2001.106,,22,0.042,0.143,0.9110974862047824,0.9491109748620479,42,143,1486,1548
2001.106,,2,0.104,0.173,0.9092581238503985,0.9509503372164316,104,173,1483,1551
2001.106,,NIGHT,0.59,0.958,0.3114653586756591,0.3494788473329246,590,958,508,570
2001.106,,Lonesome,0.038,0.25,0.4028203556100552,0.42182709993868794,38,250,657,688
2001.106,,River,0.27,0.364,0.40220723482526055,0.4212139791538933,270,364,656,687
2001.106,,Band,0.378,0.464,0.40159411404046597,0.4212139791538933,378,464,655,687
2001.106,,Nashville,0.505,0.666,0.40159411404046597,0.4206008583690987,505,666,655,686
2001.106,,Bluegrass,0.686,0.848,0.4009809932556714,0.41998773758430413,686,848,654,685
2001.106,,Band,0.866,0.973,0.40036787247087674,0.4187614960147149,866,973,653,683
2001.106,,Ralph,0.037,0.163,0.4297976701410178,0.45064377682403434,37,163,701,735
2001.106,,Stanley,0.182,0.348,0.4291845493562232,0.45003065603923975,182,348,700,734
2001.106,,&,0.363,0.388,0.42857142857142855,0.4494175352544451,363,388,699,733
2001.106,,the,0.402,0.467,0.42857142857142855,0.4494175352544451,402,467,699,733
2001.106,,Clinch,0.489,0.632,0.42795830778663396,0.4488044144696505,489,632,698,732
2001.106,,Mountain,0.653,0.859,0.4273451870018394,0.44819129368485594,653,859,697,731
2001.106,,Boys,0.872,0.973,0.42611894543225015,0.4469650521152667,872,973,695,729
2001.106,,The,0.041,0.117,0.457388105456775,0.4733292458614347,41,117,746,772
2001.106,,Isaacs,0.135,0.271,0.457388105456775,0.4733292458614347,135,271,746,772
2001.106,,Gibson,0.701,0.821,0.45493562231759654,0.4721030042918455,701,821,742,770
2001.106,,Brothers,0.833,0.976,0.45493562231759654,0.4721030042918455,833,976,742,770
2001.106,,19,0.073,0.216,0.5328019619865113,0.5763335377069283,73,216,869,940
2001.106,,99,0.776,0.943,0.5291232372777437,0.5738810545677498,776,943,863,936
2001.106,,ONLUMINITY,0.46,0.537,0.5242182709993869,0.5156345800122624,460,537,855,841
2001.106,,RYMAN,0.611,0.789,0.36725935009196814,0.37584304107909255,611,789,599,613
2001.106,,.,0.818,0.825,0.36725935009196814,0.37584304107909255,818,825,599,613
2001.106,,Blue,0.04,0.117,0.6302881667688535,0.6499080318822809,40,117,1028,1060
2001.106,,Highway,0.13,0.288,0.630901287553648,0.65113427345187,130,288,1029,1062
2001.106,,Larry,0.746,0.838,0.6290619251992643,0.6486817903126916,746,838,1026,1058
2001.106,,Sparks,0.859,0.974,0.6290619251992643,0.6486817903126916,859,974,1026,1058
2001.106,,Del,0.037,0.1,0.6566523605150214,0.677498467198038,37,100,1071,1105
2001.106,,McCoury,0.109,0.269,0.6566523605150214,0.6768853464132434,109,269,1071,1104
2001.106,,Band,0.283,0.371,0.6560392397302268,0.6768853464132434,283,371,1070,1104
2001.106,,Jim,0.404,0.459,0.6560392397302268,0.6762722256284488,404,459,1070,1103
2001.106,,&,0.477,0.501,0.6560392397302268,0.6762722256284488,477,501,1070,1103
2001.106,,Jesse,0.518,0.6,0.6554261189454322,0.6762722256284488,518,600,1069,1103
2001.106,,&,0.617,0.641,0.6554261189454322,0.6756591048436542,617,641,1069,1102
2001.106,,The,0.657,0.721,0.6554261189454322,0.6756591048436542,657,721,1069,1102
2001.106,,Virginia,0.737,0.874,0.6548129981606376,0.6750459840588596,737,874,1068,1101
2001.106,,Boys,0.889,0.973,0.6548129981606376,0.6750459840588596,889,973,1068,1101
2001.106,,The,0.049,0.116,0.6824034334763949,0.7032495401594114,49,116,1113,1147
2001.106,,Osborne,0.129,0.272,0.6824034334763949,0.7032495401594114,129,272,1113,1147
2001.106,,Brothers,0.283,0.427,0.6824034334763949,0.7032495401594114,283,427,1113,1147
2001.106,,Doyle,0.465,0.567,0.6824034334763949,0.7032495401594114,465,567,1113,1147
2001.106,,Lawson,0.581,0.709,0.6824034334763949,0.7032495401594114,581,709,1113,1147
2001.106,,&,0.723,0.749,0.6824034334763949,0.7032495401594114,723,749,1113,1147
2001.106,,Quicksilver,0.764,0.962,0.6824034334763949,0.7032495401594114,764,962,1113,1147
2001.106,,Peter,0.206,0.297,0.7106069895769467,0.7320662170447578,206,297,1159,1194
2001.106,,Rowan,0.308,0.426,0.7099938687921521,0.7314530962599632,308,426,1158,1193
2001.106,,",",0.427,0.434,0.7093807480073574,0.7308399754751687,427,434,1157,1192
2001.106,,Tony,0.443,0.529,0.7087676272225628,0.730226854690374,443,529,1156,1191
2001.106,,Rice,0.545,0.62,0.7081545064377682,0.7296137339055794,545,620,1155,1190
2001.106,,&,0.634,0.66,0.7081545064377682,0.7296137339055794,634,660,1155,1190
2001.106,,Friends,0.675,0.803,0.7075413856529736,0.7290006131207848,675,803,1154,1189
2001.106,,RYMAN,0.031,0.368,0.7486204782342122,0.8111587982832618,31,368,1221,1323
2001.106,,AUDITORIUM,0.409,0.959,0.7486204782342122,0.8111587982832618,409,959,1221,1323
2001.106,,Ƒ,0.233,0.293,0.8479460453709381,0.8902513795217658,233,293,1383,1452
2001.106,,EVERY,0.379,0.607,0.841814837522992,0.8687921520539547,379,607,1373,1417
2001.106,,TUESDAY,0.333,0.641,0.8792152053954629,0.9068056407112202,333,641,1434,1479
2001.106,,8,0.405,0.449,0.9166155732679337,0.9454322501532803,405,449,1495,1542
2001.106,,PM,0.472,0.583,0.9166155732679337,0.9460453709380748,472,583,1495,1543
2001.106,,HATCH,0.376,0.412,0.9785407725321889,0.9846719803801349,376,412,1596,1606
2001.106,,SHOW,0.417,0.45,0.9785407725321889,0.9846719803801349,417,450,1596,1606
2001.106,,PRINT,0.456,0.487,0.9785407725321889,0.9846719803801349,456,487,1596,1606
2001.106,,.,0.49,0.493,0.9785407725321889,0.9846719803801349,490,493,1596,1606
2001.106,,NASHVILLE,0.498,0.556,0.9785407725321889,0.9846719803801349,498,556,1596,1606
2001.106,,",",0.557,0.559,0.9785407725321889,0.9846719803801349,557,559,1596,1606
2001.106,,TN,0.564,0.577,0.9785407725321889,0.9846719803801349,564,577,1596,1606
2001.106,,-.-,0.582,0.602,0.9785407725321889,0.9846719803801349,582,602,1596,1606
2001.106,,J.D.M,0.605,0.635,0.9785407725321889,0.9846719803801349,605,635,1596,1606
2001.106,,.,0.634,0.638,0.9785407725321889,0.9846719803801349,634,638,1596,1606
2001.106,,JULY,0.808,0.963,0.8399754751686083,0.8988350705088902,808,963,1370,1466
2001.106,,27,0.811,0.969,0.9061925199264255,0.9491109748620479,811,969,1478,1548
2001.108,en,"SAT. AUG, 7
BARNAK
LAJ'S
E
D
at AllTeL PavILiOn
★ at WaLnut CReek ★
CALL NOW FOR TICKETS 919-834-4000 www.ticketmaster.com
TICKETS AVAILABLE AT ALL TICKETMASTER OUTLETS featuring SCHOOLKIDS RECORDS
HATCH SHOW PRINT-NASHVILLE, TN-.-J.D.M.",0.057,0.955,0.05666251556662515,0.9738480697384807,57,955,91,1564
2001.108,,SAT,0.095,0.37,0.0660024906600249,0.18866749688667497,95,370,106,303
2001.108,,.,0.359,0.402,0.06351183063511831,0.18804483188044832,359,402,102,302
2001.108,,AUG,0.429,0.703,0.062266500622665005,0.18493150684931506,429,703,100,297
2001.108,,",",0.7,0.744,0.05977584059775841,0.1843088418430884,700,744,96,296
2001.108,,7,0.788,0.95,0.058530510585305104,0.18181818181818182,788,950,94,292
2001.108,,BARNAK,0.238,0.904,0.26774595267745954,0.4439601494396015,238,904,430,713
2001.108,,LAJ'S,0.316,0.913,0.49564134495641343,0.6787048567870486,316,913,796,1090
2001.108,,E,0.507,0.635,0.3891656288916563,0.47322540473225405,507,635,625,760
2001.108,,D,0.572,0.675,0.5809464508094645,0.6631382316313823,572,675,933,1065
2001.108,,at,0.092,0.173,0.7945205479452054,0.8325031133250311,92,173,1276,1337
2001.108,,AllTeL,0.208,0.477,0.7938978829389788,0.8312577833125778,208,477,1275,1335
2001.108,,PavILiOn,0.525,0.882,0.7926525529265255,0.8293897882938979,525,882,1273,1332
2001.108,,★,0.057,0.108,0.8393524283935243,0.8754669987546699,57,108,1348,1406
2001.108,,at,0.142,0.221,0.8387297633872977,0.8748443337484434,142,221,1347,1405
2001.108,,WaLnut,0.259,0.564,0.838107098381071,0.8742216687422167,259,564,1346,1404
2001.108,,CReek,0.601,0.851,0.8374844333748444,0.8735990037359901,601,851,1345,1403
2001.108,,★,0.879,0.94,0.8374844333748444,0.8735990037359901,879,940,1345,1403
2001.108,,CALL,0.104,0.166,0.8985056039850561,0.9097135740971357,104,166,1443,1461
2001.108,,NOW,0.176,0.232,0.8985056039850561,0.9097135740971357,176,232,1443,1461
2001.108,,FOR,0.244,0.291,0.8985056039850561,0.9097135740971357,244,291,1443,1461
2001.108,,TICKETS,0.303,0.407,0.8985056039850561,0.9097135740971357,303,407,1443,1461
2001.108,,919-834-4000,0.419,0.598,0.8985056039850561,0.9097135740971357,419,598,1443,1461
2001.108,,www.ticketmaster.com,0.622,0.888,0.8985056039850561,0.9097135740971357,622,888,1443,1461
2001.108,,TICKETS,0.075,0.157,0.9153175591531756,0.9265255292652553,75,157,1470,1488
2001.108,,AVAILABLE,0.163,0.272,0.9153175591531756,0.9265255292652553,163,272,1470,1488
2001.108,,AT,0.279,0.303,0.9153175591531756,0.9265255292652553,279,303,1470,1488
2001.108,,ALL,0.309,0.345,0.9153175591531756,0.9265255292652553,309,345,1470,1488
2001.108,,TICKETMASTER,0.351,0.503,0.9153175591531756,0.9265255292652553,351,503,1470,1488
2001.108,,OUTLETS,0.51,0.596,0.9153175591531756,0.9265255292652553,510,596,1470,1488
2001.108,,featuring,0.604,0.688,0.9153175591531756,0.9265255292652553,604,688,1470,1488
2001.108,,SCHOOLKIDS,0.695,0.819,0.9153175591531756,0.9265255292652553,695,819,1470,1488
2001.108,,RECORDS,0.826,0.919,0.9153175591531756,0.9265255292652553,826,919,1470,1488
2001.108,,HATCH,0.4,0.435,0.9682440846824408,0.9738480697384807,400,435,1555,1564
2001.108,,SHOW,0.439,0.471,0.9682440846824408,0.9738480697384807,439,471,1555,1564
2001.108,,PRINT,0.476,0.506,0.9682440846824408,0.9738480697384807,476,506,1555,1564
2001.108,,-,0.509,0.513,0.9682440846824408,0.9738480697384807,509,513,1555,1564
2001.108,,NASHVILLE,0.517,0.572,0.9682440846824408,0.9738480697384807,517,572,1555,1564
2001.108,,",",0.572,0.574,0.9682440846824408,0.9738480697384807,572,574,1555,1564
2001.108,,TN,0.579,0.592,0.9682440846824408,0.9738480697384807,579,592,1555,1564
2001.108,,-.-,0.597,0.615,0.9682440846824408,0.9738480697384807,597,615,1555,1564
2001.108,,J.D.M,0.618,0.645,0.9682440846824408,0.9738480697384807,618,645,1555,1564
2001.108,,.,0.646,0.65,0.9682440846824408,0.9738480697384807,646,650,1555,1564
2001.109,en,"NALLS
from Sea Level to the
with guests
Chuck Leavell,
Jack Pearson,
Mike Henderson,
Wayne Jackson,
Lee Roy Parnell
MRL
RECORDS
Nighthawks to his first solo release
Jimmy
Nalls
Aint No Stranger
Ain't No Stranger
AVAILABLE & HERE
Hatch Show Print m. fred",0.0990990990990991,0.8738738738738738,0.1448019801980198,0.995049504950495,99,873,234,1608
2001.109,,NALLS,0.0990990990990991,0.8738738738738738,0.1448019801980198,0.28836633663366334,99,873,234,466
2001.109,,from,0.22722722722722724,0.26126126126126126,0.3118811881188119,0.3217821782178218,227,261,504,520
2001.109,,Sea,0.26926926926926925,0.3003003003003003,0.3118811881188119,0.3224009900990099,269,300,504,521
2001.109,,Level,0.3063063063063063,0.34734734734734735,0.3125,0.3224009900990099,306,347,505,521
2001.109,,to,0.35235235235235235,0.36736736736736736,0.3131188118811881,0.3224009900990099,352,367,506,521
2001.109,,the,0.3733733733733734,0.3973973973973974,0.3131188118811881,0.32301980198019803,373,397,506,522
2001.109,,with,0.22722722722722724,0.25725725725725723,0.3409653465346535,0.349009900990099,227,257,551,564
2001.109,,guests,0.26626626626626626,0.31431431431431434,0.34220297029702973,0.35086633663366334,266,314,553,567
2001.109,,Chuck,0.22722722722722724,0.2852852852852853,0.3527227722772277,0.3626237623762376,227,285,570,586
2001.109,,Leavell,0.2922922922922923,0.35435435435435436,0.3533415841584158,0.36324257425742573,292,354,571,587
2001.109,,",",0.3563563563563564,0.36036036036036034,0.35396039603960394,0.3626237623762376,356,360,572,586
2001.109,,Jack,0.22822822822822822,0.2702702702702703,0.3657178217821782,0.3756188118811881,228,270,591,607
2001.109,,Pearson,0.27627627627627627,0.34934934934934936,0.36633663366336633,0.37685643564356436,276,349,592,609
2001.109,,",",0.35135135135135137,0.35535535535535534,0.3681930693069307,0.37685643564356436,351,355,595,609
2001.109,,Mike,0.22822822822822822,0.2702702702702703,0.3787128712871287,0.3879950495049505,228,270,612,627
2001.109,,Henderson,0.2782782782782783,0.3743743743743744,0.3787128712871287,0.3886138613861386,278,374,612,628
2001.109,,",",0.3763763763763764,0.38038038038038036,0.3787128712871287,0.3879950495049505,376,380,612,627
2001.109,,Wayne,0.22622622622622623,0.2852852852852853,0.3917079207920792,0.40284653465346537,226,285,633,651
2001.109,,Jackson,0.2922922922922923,0.3663663663663664,0.3917079207920792,0.40222772277227725,292,366,633,650
2001.109,,",",0.3683683683683684,0.3713713713713714,0.3917079207920792,0.40222772277227725,368,371,633,650
2001.109,,Lee,0.22722722722722724,0.25825825825825827,0.40532178217821785,0.4146039603960396,227,258,655,670
2001.109,,Roy,0.26426426426426425,0.2992992992992993,0.40532178217821785,0.4146039603960396,264,299,655,670
2001.109,,Parnell,0.3063063063063063,0.36936936936936937,0.40532178217821785,0.4146039603960396,306,369,655,670
2001.109,,MRL,0.23023023023023023,0.27127127127127126,0.4659653465346535,0.47586633663366334,230,271,753,769
2001.109,,RECORDS,0.22922922922922923,0.27127127127127126,0.4783415841584158,0.4814356435643564,229,271,773,778
2001.109,,Nighthawks,0.44144144144144143,0.5345345345345346,0.31373762376237624,0.32363861386138615,441,534,507,523
2001.109,,to,0.5405405405405406,0.5555555555555556,0.31435643564356436,0.32301980198019803,540,555,508,522
2001.109,,his,0.5615615615615616,0.5835835835835835,0.31435643564356436,0.32301980198019803,561,583,508,522
2001.109,,first,0.5895895895895896,0.6196196196196196,0.3149752475247525,0.32363861386138615,589,619,509,523
2001.109,,solo,0.6256256256256256,0.6566566566566566,0.3149752475247525,0.32363861386138615,625,656,509,523
2001.109,,release,0.6636636636636637,0.7197197197197197,0.3149752475247525,0.32363861386138615,663,719,509,523
2001.109,,Jimmy,0.44344344344344344,0.4974974974974975,0.34529702970297027,0.3564356435643564,443,497,558,576
2001.109,,Nalls,0.45245245245245247,0.4874874874874875,0.3564356435643564,0.3650990099009901,452,487,576,590
2001.109,,Aint,0.6136136136136137,0.6366366366366366,0.39603960396039606,0.40160891089108913,613,636,640,649
2001.109,,No,0.6446446446446447,0.6556556556556556,0.39603960396039606,0.40160891089108913,644,655,640,649
2001.109,,Stranger,0.6656656656656657,0.7047047047047047,0.39603960396039606,0.40160891089108913,665,704,640,649
2001.109,,Ain't,0.12012012012012012,0.3163163163163163,0.5383663366336634,0.6262376237623762,120,316,870,1012
2001.109,,No,0.3383383383383383,0.45245245245245247,0.5414603960396039,0.6274752475247525,338,452,875,1014
2001.109,,Stranger,0.4774774774774775,0.8688688688688688,0.5426980198019802,0.6330445544554455,477,868,877,1023
2001.109,,AVAILABLE,0.11411411411411411,0.5505505505505506,0.9022277227722773,0.9486386138613861,114,550,1458,1533
