accession_number,mid,description,score,topicality
1975.029,/m/01k9lj,Jaw,0.87829375,0.87829375
1975.029,/m/05qdh,Painting,0.86018026,0.86018026
1975.029,/m/0jjw,Art,0.83040655,0.83040655
1975.029,/m/05y4t,Paint,0.82854694,0.82854694
1975.029,/m/0dzdr,Chest,0.7916278,0.7916278
1975.029,/m/02csf,Drawing,0.72864014,0.72864014
1975.029,/m/031vtq,Trunk,0.71773463,0.71773463
1975.029,/m/0p9xx,Visual arts,0.7002411,0.7002411
1975.029,/m/04sk75,Figure drawing,0.69942445,0.69942445
1975.029,/m/0266180,Self-portrait,0.6875682,0.6875682
1975.030,/m/0jjw,Art,0.85979134,0.85979134
1975.030,/m/05qdh,Painting,0.8062395,0.8062395
1975.030,/m/08v4gh,Vintage clothing,0.7541112,0.7541112
1975.030,/m/0p9xx,Visual arts,0.7116505,0.7116505
1975.030,/m/01kr8f,Illustration,0.67221236,0.67221236
1975.030,/m/01n5jq,Poster,0.6652234,0.6652234
1975.030,/m/015c4z,Sitting,0.6611857,0.6611857
1975.030,/m/03g3w,History,0.64198476,0.64198476
1975.030,/m/0266180,Self-portrait,0.63868684,0.63868684
1975.030,/m/036jvk,Stock photography,0.62849355,0.62849355
1975.032,/m/050h26,Drinkware,0.9204853,0.9204853
1975.032,/m/04k94,Liquid,0.88987094,0.88987094
1975.032,/m/02p0tk3,Human body,0.88557386,0.88557386
1975.032,/m/0h8kxbv,Body jewelry,0.8590004,0.8590004
1975.032,/m/0h8n22v,Serveware,0.85184324,0.85184324
1975.032,/m/064rk,Pottery,0.8273564,0.8273564
1975.032,/m/02skpt,Artifact,0.7729576,0.7729576
1975.032,/m/0768fx,Automotive lighting,0.76166826,0.76166826
1975.032,/m/083vt,Wood,0.75303406,0.75303406
1975.032,/m/0404d,Jewellery,0.75052786,0.75052786
1975.034,/m/05s2s,Plant,0.937804,0.937804
1975.034,/m/0c9ph5,Flower,0.9177722,0.9177722
1975.034,/m/09t49,Leaf,0.891786,0.891786
1975.034,/m/05qdh,Painting,0.8309735,0.8309735
1975.034,/m/0jjw,Art,0.80837524,0.80837524
1975.034,/m/0fbflw,Terrestrial plant,0.8063172,0.8063172
1975.034,/m/01kr8f,Illustration,0.73695046,0.73695046
1975.034,/m/03gq5hm,Font,0.71177,0.71177
1975.034,/m/02csf,Drawing,0.69809234,0.69809234
1975.034,/m/0p9xx,Visual arts,0.66900474,0.66900474
1975.036,/m/015p6,Bird,0.95184964,0.95184964
1975.036,/m/01c4rd,Beak,0.8750942,0.8750942
1975.036,/m/05qdh,Painting,0.81309175,0.81309175
1975.036,/m/0jjw,Art,0.80747503,0.80747503
1975.036,/m/0dfgf,Feather,0.7951547,0.7951547
1975.036,/m/0k9mr,Songbird,0.7627305,0.7627305
1975.036,/m/0h90w5d,Art paint,0.73391557,0.73391557
1975.036,/m/01f849,Jay,0.7245728,0.7245728
1975.036,/m/02csf,Drawing,0.70412743,0.70412743
1975.036,/m/01kr8f,Illustration,0.68916863,0.68916863
1975.037,/m/0csby,Cloud,0.92743963,0.92743963
1975.037,/m/019jd,Boat,0.9257158,0.9257158
1975.037,/m/01rzcn,Watercraft,0.9240022,0.9240022
1975.037,/m/0838f,Water,0.91362303,0.91362303
1975.037,/m/05y4t,Paint,0.893674,0.893674
1975.037,/m/0h90w5d,Art paint,0.8893765,0.8893765
1975.037,/m/01bqvp,Sky,0.87754875,0.87754875
1975.037,/m/0jjw,Art,0.82893354,0.82893354
1975.037,/m/07yv9,Vehicle,0.8048709,0.8048709
1975.037,/m/05qdh,Painting,0.8025144,0.8025144
1975.038,/m/03k3r,Horse,0.98151225,0.98151225
1975.038,/m/0cblv,Ecoregion,0.9219889,0.9219889
1975.038,/m/07_gml,Working animal,0.8652225,0.8652225
1975.038,/m/03pgm,Horse tack,0.85501355,0.85501355
1975.038,/m/0h8m5n6,Horse supplies,0.853227,0.853227
1975.038,/m/04jkpd,Bridle,0.84211063,0.84211063
1975.038,/m/05qdh,Painting,0.817695,0.817695
1975.038,/m/0g2zmg,Saddle,0.8089516,0.8089516
1975.038,/m/0jxw5,Equestrianism,0.7974885,0.7974885
1975.038,/m/0zvk5,Helmet,0.78878814,0.78878814
1975.040,/m/0cgh4,Building,0.933767,0.933767
1975.040,/m/03k3r,Horse,0.9291236,0.9291236
1975.040,/m/01bqvp,Sky,0.8773108,0.8773108
1975.040,/m/07_gml,Working animal,0.83570534,0.83570534
1975.040,/m/0jjw,Art,0.82899314,0.82899314
1975.040,/m/05qdh,Painting,0.8288576,0.8288576
1975.040,/m/0csby,Cloud,0.82309294,0.82309294
1975.040,/m/01kr8f,Illustration,0.7283459,0.7283459
1975.040,/m/01n32,City,0.7114698,0.7114698
1975.040,/m/0464z4,Pack animal,0.7064599,0.7064599
1975.041,/m/0cgh4,Building,0.91339946,0.91339946
1975.041,/m/0jjw,Art,0.7838137,0.7838137
1975.041,/m/05qdh,Painting,0.7783609,0.7783609
1975.041,/m/07_gml,Working animal,0.73896503,0.73896503
1975.041,/m/01n32,City,0.71103877,0.71103877
1975.041,/m/065zs54,Holy places,0.6800116,0.6800116
1975.041,/m/01x314,Facade,0.67754793,0.67754793
1975.041,/m/01bqvp,Sky,0.6768046,0.6768046
1975.041,/m/03g3w,History,0.6764393,0.6764393
1975.041,/m/0djmp,Ancient history,0.67354274,0.67354274
1975.042,/m/0cgh4,Building,0.91637605,0.91637605
1975.042,/m/0d4v4,Window,0.86570734,0.86570734
1975.042,/m/01bqvp,Sky,0.8646121,0.8646121
1975.042,/m/01x314,Facade,0.79479796,0.79479796
1975.042,/m/02q_bfg,Tints and shades,0.76582474,0.76582474
1975.042,/m/0jjw,Art,0.76489145,0.76489145
1975.042,/m/0csby,Cloud,0.73486197,0.73486197
1975.042,/m/01ht1r,Medieval architecture,0.7318803,0.7318803
1975.042,/m/01n32,City,0.7034382,0.7034382
1975.042,/m/07_gml,Working animal,0.6932834,0.6932834
1975.043,/m/0838f,Water,0.9641769,0.9641769
1975.043,/m/019jd,Boat,0.9386021,0.9386021
1975.043,/m/01rzcn,Watercraft,0.85982317,0.85982317
1975.043,/m/0jjw,Art,0.7900861,0.7900861
1975.043,/m/02q_bfg,Tints and shades,0.7676264,0.7676264
1975.043,/m/017m8l,Waterway,0.76590115,0.76590115
1975.043,/m/0j62f,Rectangle,0.7405424,0.7405424
1975.043,/m/01bqvp,Sky,0.737263,0.737263
1975.043,/m/03g3w,History,0.6841727,0.6841727
1975.043,/m/05qdh,Painting,0.6683109,0.6683109
1975.045,/m/04hgtk,Head,0.9715271,0.9715271
1975.045,/m/014sv8,Eye,0.9405262,0.9405262
1975.045,/m/0jjw,Art,0.818221,0.818221
1975.045,/m/013_1c,Statue,0.80205375,0.80205375
1975.045,/m/06msq,Sculpture,0.7805039,0.7805039
1975.045,/m/02fbqn,Headpiece,0.76632595,0.76632595
1975.045,/m/05qdh,Painting,0.7217917,0.7217917
1975.045,/m/03f52z,Eyelash,0.71684754,0.71684754
1975.045,/m/0404d,Jewellery,0.70531785,0.70531785
1975.045,/m/0hgs2h_,Bridal accessory,0.6664623,0.6664623
1975.046,/m/0c9ph5,Flower,0.97817147,0.97817147
1975.046,/m/05s2s,Plant,0.9590364,0.9590364
1975.046,/m/01bwr,Botany,0.902918,0.902918
1975.046,/m/016q19,Petal,0.85594624,0.85594624
1975.046,/m/05qdh,Painting,0.8485416,0.8485416
1975.046,/m/0jjw,Art,0.84090346,0.84090346
1975.046,/m/0dw9f6,Creative arts,0.79561037,0.79561037
1975.046,/m/0csby,Cloud,0.79075795,0.79075795
1975.046,/m/04sjm,Flowering plant,0.7525545,0.7525545
1975.046,/m/01kr8f,Illustration,0.7417348,0.7417348
1975.050,/m/09q2t,Brown,0.98046786,0.98046786
1975.050,/m/0j62f,Rectangle,0.90093756,0.90093756
1975.050,/m/083vt,Wood,0.88921463,0.88921463
1975.050,/m/03hzcs,Beige,0.79657406,0.79657406
1975.050,/m/0jjw,Art,0.7830756,0.7830756
1975.050,/m/02q_bfg,Tints and shades,0.7555235,0.7555235
1975.050,/m/0hwky,Pattern,0.72170293,0.72170293
1975.050,/m/05qdh,Painting,0.6862166,0.6862166
1975.050,/m/0p9xx,Visual arts,0.67687935,0.67687935
1975.050,/m/04t7l,Metal,0.65565217,0.65565217
1975.051,/m/09q2t,Brown,0.98046786,0.98046786
1975.051,/m/083vt,Wood,0.8876653,0.8876653
1975.051,/m/0j62f,Rectangle,0.8759101,0.8759101
1975.051,/m/0jjw,Art,0.80860186,0.80860186
1975.051,/m/05qdh,Painting,0.8064081,0.8064081
1975.051,/m/0dw9f6,Creative arts,0.79205436,0.79205436
1975.051,/m/05y4t,Paint,0.76990813,0.76990813
1975.051,/m/07j7r,Tree,0.75912523,0.75912523
1975.051,/m/0hwky,Pattern,0.7359541,0.7359541
1975.051,/m/0p9xx,Visual arts,0.68525666,0.68525666
1975.054,/m/083vt,Wood,0.8303326,0.8303326
1975.054,/m/0jjw,Art,0.8027253,0.8027253
1975.054,/m/05qdh,Painting,0.78887045,0.78887045
1975.054,/m/025s3q0,Landscape,0.75550854,0.75550854
1975.054,/m/02q_bfg,Tints and shades,0.75519687,0.75519687
1975.054,/m/03d28y3,Natural landscape,0.7095167,0.7095167
1975.054,/m/02csf,Drawing,0.68786997,0.68786997
1975.054,/m/016nqt,Twig,0.67924947,0.67924947
1975.054,/m/0p9xx,Visual arts,0.65722805,0.65722805
1975.054,/m/01kr8f,Illustration,0.64522725,0.64522725
1975.055,/m/0jjw,Art,0.84629405,0.84629405
1975.055,/m/03gq5hm,Font,0.8089858,0.8089858
1975.055,/m/07jx7,Triangle,0.80707824,0.80707824
1975.055,/m/05qdh,Painting,0.78017074,0.78017074
1975.055,/m/01vkl,Circle,0.751884,0.751884
1975.055,/m/0hwky,Pattern,0.7414764,0.7414764
1975.055,/m/02vwbzz,Electric blue,0.7190413,0.7190413
1975.055,/m/09ddf,Symbol,0.70639986,0.70639986
1975.055,/m/021sdg,Graphics,0.6999876,0.6999876
1975.055,/m/0dwx7,Logo,0.67848384,0.67848384
1975.056,/m/04hgtk,Head,0.972303,0.972303
1975.056,/m/02p0tk3,Human body,0.88484305,0.88484305
1975.056,/m/01443y,Headgear,0.8117734,0.8117734
1975.056,/m/0jjw,Art,0.78241134,0.78241134
1975.056,/m/07_gml,Working animal,0.77082765,0.77082765
1975.056,/m/03gq5hm,Font,0.7621958,0.7621958
1975.056,/m/0hwky,Pattern,0.73159105,0.73159105
1975.056,/m/05mqq3,Snout,0.73005956,0.73005956
1975.056,/m/0j62f,Rectangle,0.6852118,0.6852118
1975.056,/m/07j7r,Tree,0.659719,0.659719
1975.057,/m/014sv8,Eye,0.93460214,0.93460214
1975.057,/m/09d5_,Owl,0.8886998,0.8886998
1975.057,/m/01_3kg,Great horned owl,0.8170003,0.8170003
1975.057,/m/0jjw,Art,0.80749416,0.80749416
1975.057,/m/05qdh,Painting,0.7997947,0.7997947
1975.057,/m/07k6w8,Small to medium-sized cats,0.77787715,0.77787715
1975.057,/m/01kr8f,Illustration,0.73017,0.73017
1975.057,/m/06h5_j,Child art,0.72730696,0.72730696
1975.057,/m/0hwky,Pattern,0.72105396,0.72105396
1975.057,/m/0p9xx,Visual arts,0.68982744,0.68982744
1975.058,/m/09q2t,Brown,0.98046786,0.98046786
1975.058,/m/015p6,Bird,0.96852356,0.96852356
1975.058,/m/09d5_,Owl,0.89849705,0.89849705
1975.058,/m/083vt,Wood,0.8650497,0.8650497
1975.058,/m/036k5h,Grey,0.8420741,0.8420741
1975.058,/m/02tcwp,Trunk,0.8163312,0.8163312
1975.058,/m/01_3kg,Great horned owl,0.7895274,0.7895274
1975.058,/m/0f6x8,Bird of prey,0.7551435,0.7551435
1975.058,/m/0jjw,Art,0.73882467,0.73882467
1975.058,/m/03hjrvl,Screech owl,0.68823373,0.68823373
1975.060,/m/083vt,Wood,0.85103506,0.85103506
1975.060,/m/03gq5hm,Font,0.8426633,0.8426633
1975.060,/m/012f08,Motor vehicle,0.7896571,0.7896571
1975.060,/m/0j62f,Rectangle,0.7716863,0.7716863
1975.060,/m/02q_bfg,Tints and shades,0.7599266,0.7599266
1975.060,/m/0jjw,Art,0.74382496,0.74382496
1975.060,/m/0hwky,Pattern,0.74186325,0.74186325
1975.060,/m/0h8pb3l,Automotive tire,0.68522763,0.68522763
1975.060,/m/0p9xx,Visual arts,0.68479687,0.68479687
1975.060,/m/01kr8f,Illustration,0.6843658,0.6843658
1975.062,/m/01k9lj,Jaw,0.87854975,0.87854975
1975.062,/m/02skpt,Artifact,0.80423987,0.80423987
1975.062,/m/04t7l,Metal,0.66618884,0.66618884
1975.062,/m/07sx2n,Natural material,0.6557746,0.6557746
1975.062,/m/0463sg,Fashion accessory,0.6461178,0.6461178
1975.062,/m/01cbzq,Rock,0.62490135,0.62490135
1975.062,/m/0jjw,Art,0.6197117,0.6197117
1975.062,/m/01b92,Bone,0.61016494,0.61016494
1975.062,/m/05t_yt,Carmine,0.6029831,0.6029831
1975.062,/m/0dw9f6,Creative arts,0.5911085,0.5911085
1975.063,/m/04hgtk,Head,0.9720514,0.9720514
1975.063,/m/02p0tk3,Human body,0.8861651,0.8861651
1975.063,/m/0244x1,Gesture,0.85260487,0.85260487
1975.063,/m/0dw9f6,Creative arts,0.8454279,0.8454279
1975.063,/m/06msq,Sculpture,0.8417507,0.8417507
1975.063,/m/02skpt,Artifact,0.82893676,0.82893676
1975.063,/m/0jjw,Art,0.80048627,0.80048627
1975.063,/m/0975t,Clay,0.7929961,0.7929961
1975.063,/m/013_1c,Statue,0.70654756,0.70654756
1975.063,/m/083vt,Wood,0.69924885,0.69924885
1975.064,/m/04hgtk,Head,0.9718472,0.9718472
1975.064,/m/06msq,Sculpture,0.83106005,0.83106005
1975.064,/m/0jjw,Art,0.8180824,0.8180824
1975.064,/m/02skpt,Artifact,0.80944616,0.80944616
1975.064,/m/01v4jb,Monolith,0.73929954,0.73929954
1975.064,/m/013_1c,Statue,0.68686795,0.68686795
1975.064,/m/083vt,Wood,0.66045165,0.66045165
1975.064,/m/01cbzq,Rock,0.65689063,0.65689063
1975.064,/m/03gs8b2,Balance,0.64033216,0.64033216
1975.064,/m/0jwzhtg,Carving,0.6301757,0.6301757
1975.065,/m/0h8nvk9,Dishware,0.87426627,0.87426627
1975.065,/m/0h8n22v,Serveware,0.8536807,0.8536807
1975.065,/m/07sx2n,Natural material,0.852892,0.852892
1975.065,/m/04brg2,Tableware,0.83263725,0.83263725
1975.065,/m/02skpt,Artifact,0.82568634,0.82568634
1975.065,/m/064rk,Pottery,0.81886965,0.81886965
1975.065,/m/0dw9f6,Creative arts,0.8169535,0.8169535
1975.065,/m/03q7p08,earthenware,0.7829713,0.7829713
1975.065,/m/083vt,Wood,0.7693217,0.7693217
1975.065,/m/0jjw,Art,0.7509649,0.7509649
1975.066,/m/0jjw,Art,0.79969025,0.79969025
1975.066,/m/037xy,Gas,0.77171373,0.77171373
1975.066,/m/01d9ll,Astronomical object,0.76537263,0.76537263
1975.066,/m/01vkl,Circle,0.7549252,0.7549252
1975.066,/m/03gfsp,Ceiling,0.7353699,0.7353699
1975.066,/m/06wqb,Space,0.71329904,0.71329904
1975.066,/m/04t7l,Metal,0.69665724,0.69665724
1975.066,/m/081pkj,Event,0.6692076,0.6692076
1975.066,/m/0h8lgpb,Ceiling fixture,0.6657471,0.6657471
1975.066,/m/08jpwt,Light fixture,0.6630054,0.6630054
1976.001,/m/0jjw,Art,0.8169467,0.8169467
1976.001,/m/05qdh,Painting,0.7799832,0.7799832
1976.001,/m/0p9xx,Visual arts,0.69895405,0.69895405
1976.001,/m/07_gml,Working animal,0.6960714,0.6960714
1976.001,/m/02csf,Drawing,0.686702,0.686702
1976.001,/m/03g3w,History,0.66254467,0.66254467
1976.001,/m/01kr8f,Illustration,0.6499299,0.6499299
1976.001,/m/036jvk,Stock photography,0.6443164,0.6443164
1976.001,/m/0bp7w,Printmaking,0.6254126,0.6254126
1976.001,/m/0jgcl,Conquistador,0.6180965,0.6180965
1976.002,/m/025kyy,Forehead,0.9846564,0.9846564
1976.002,/m/0k0pj,Nose,0.98358303,0.98358303
1976.002,/m/037p5b,Cheek,0.97932565,0.97932565
1976.002,/m/0dzd8,Neck,0.8837342,0.8837342
1976.002,/m/01k9lj,Jaw,0.88358873,0.88358873
1976.002,/m/06msq,Sculpture,0.8819166,0.8819166
1976.002,/m/013_1c,Statue,0.8796653,0.8796653
1976.002,/m/0jjw,Art,0.8448634,0.8448634
1976.002,/m/02skpt,Artifact,0.839976,0.839976
1976.002,/m/095yjj,Classical sculpture,0.7919658,0.7919658
1976.003,/m/0bt_c3,Book,0.86708045,0.86708045
1976.003,/m/03gq5hm,Font,0.83335346,0.83335346
1976.003,/m/0j62f,Rectangle,0.71533436,0.71533436
1976.003,/m/0641k,Paper,0.70881903,0.70881903
1976.003,/m/01h1dd,Publication,0.6886175,0.6886175
1976.003,/m/0h8p59j,Paper product,0.687162,0.687162
1976.003,/m/015bv3,Document,0.63415885,0.63415885
1976.003,/m/0hwky,Pattern,0.5952202,0.5952202
1976.003,/m/0gkxy13,Handwriting,0.55715424,0.55715424
1976.003,/m/07z2_,Vellum,0.52406734,0.52406734
1976.004,/m/0cgh4,Building,0.9163845,0.9163845
1976.004,/m/05s2s,Plant,0.88768625,0.88768625
1976.004,/m/01bqvp,Sky,0.8811498,0.8811498
1976.004,/m/03jm5,House,0.8658363,0.8658363
1976.004,/m/09d_r,Mountain,0.86361384,0.86361384
1976.004,/m/0gs32y,Land lot,0.84669006,0.84669006
1976.004,/m/0d9wj,Urban design,0.8197238,0.8197238
1976.004,/m/0jjw,Art,0.8075992,0.8075992
1976.004,/m/025s3q0,Landscape,0.80573463,0.80573463
1976.004,/m/05qdh,Painting,0.7849568,0.7849568
1976.005,/m/01d40f,Dress,0.8974809,0.8974809
1976.005,/m/062581,Sleeve,0.872217,0.872217
1976.005,/m/0133pl,Victorian fashion,0.81833154,0.81833154
1976.005,/m/02w3_2,Formal wear,0.76679087,0.76679087
1976.005,/m/08v4gh,Vintage clothing,0.76271987,0.76271987
1976.005,/m/05qdh,Painting,0.753433,0.753433
1976.005,/m/0jjw,Art,0.7364965,0.7364965
1976.005,/m/01kr8f,Illustration,0.73310536,0.73310536
1976.005,/g/12233hjw,Classic,0.69903404,0.69903404
1976.005,/m/02qqd4n,Fashion design,0.6955041,0.6955041
1976.006,/m/03ktm1,Body of water,0.84516484,0.84516484
1976.006,/m/0jjw,Art,0.82233006,0.82233006
1976.006,/m/03r_vp,Adaptation,0.7924346,0.7924346
1976.006,/m/02q_bfg,Tints and shades,0.77132434,0.77132434
1976.006,/m/0csby,Cloud,0.7620706,0.7620706
1976.006,/m/05qdh,Painting,0.71661806,0.71661806
1976.006,/m/01n5jq,Poster,0.71119165,0.71119165
1976.006,/m/01kr8f,Illustration,0.7081823,0.7081823
1976.006,/m/04h4w,Lake,0.6956247,0.6956247
1976.006,/m/0p9xx,Visual arts,0.6718194,0.6718194
1976.007,/m/0jjw,Art,0.8113923,0.8113923
1976.007,/m/05qdh,Painting,0.80335927,0.80335927
1976.007,/m/01kr8f,Illustration,0.7329897,0.7329897
1976.007,/m/02csf,Drawing,0.68954283,0.68954283
1976.007,/m/08v4gh,Vintage clothing,0.688646,0.688646
1976.007,/m/01n5jq,Poster,0.68647265,0.68647265
1976.007,/m/04zhd,Mythology,0.65742105,0.65742105
1976.007,/m/015c4z,Sitting,0.65426636,0.65426636
1976.007,/m/0p9xx,Visual arts,0.65402675,0.65402675
1976.007,/m/05s2s,Plant,0.63493514,0.63493514
1976.008,/m/0k0pj,Nose,0.98358303,0.98358303
1976.008,/m/01k9lj,Jaw,0.8807025,0.8807025
1976.008,/m/0244x1,Gesture,0.85260487,0.85260487
1976.008,/m/0jjw,Art,0.81229955,0.81229955
1976.008,/m/02csf,Drawing,0.7243,0.7243
1976.008,/m/0266180,Self-portrait,0.7097157,0.7097157
1976.008,/m/015h_t,Beard,0.68963933,0.68963933
1976.008,/m/04sk75,Figure drawing,0.6621818,0.6621818
1976.008,/m/01mwkf,Monochrome,0.65125924,0.65125924
1976.008,/m/0p9xx,Visual arts,0.64791703,0.64791703
1976.009,/m/02p0tk3,Human body,0.8869268,0.8869268
1976.009,/m/0244x1,Gesture,0.85260266,0.85260266
1976.009,/m/05s2s,Plant,0.8449011,0.8449011
1976.009,/m/062581,Sleeve,0.77463347,0.77463347
1976.009,/m/0f4s2w,Vegetable,0.7385482,0.7385482
1976.009,/m/09w5r,Human leg,0.73197967,0.73197967
1976.009,/m/083vt,Wood,0.7081501,0.7081501
1976.009,/m/01j04m,Thigh,0.6859351,0.6859351
1976.009,/m/02skpt,Artifact,0.67178106,0.67178106
1976.009,/m/0jjw,Art,0.662512,0.662512
1976.010,/m/062581,Sleeve,0.8723268,0.8723268
1976.010,/m/0jjw,Art,0.838741,0.838741
1976.010,/m/05qdh,Painting,0.82954705,0.82954705
1976.010,/m/02dl1y,Hat,0.8262296,0.8262296
1976.010,/m/01443y,Headgear,0.8201513,0.8201513
1976.010,/m/02csf,Drawing,0.7267277,0.7267277
1976.010,/m/08v4gh,Vintage clothing,0.7265518,0.7265518
1976.010,/m/05s2s,Plant,0.68931085,0.68931085
1976.010,/m/01kr8f,Illustration,0.68423957,0.68423957
1976.010,/m/04s5jq,Costume design,0.6809343,0.6809343
1976.011,/m/0jjw,Art,0.83265245,0.83265245
1976.011,/m/05qdh,Painting,0.7983889,0.7983889
1976.011,/m/0dw9f6,Creative arts,0.71164834,0.71164834
1976.011,/m/02csf,Drawing,0.6872477,0.6872477
1976.011,/m/0bp7w,Printmaking,0.6833019,0.6833019
1976.011,/m/01kr8f,Illustration,0.6817828,0.6817828
1976.011,/m/0p9xx,Visual arts,0.68172675,0.68172675
1976.011,/m/0j62f,Rectangle,0.6399696,0.6399696
1976.011,/m/036jvk,Stock photography,0.6302236,0.6302236
1976.011,/m/015c4z,Sitting,0.57128865,0.57128865
1976.013,/m/0cgh4,Building,0.9259117,0.9259117
1976.013,/m/0838f,Water,0.8877835,0.8877835
1976.013,/m/0csby,Cloud,0.8423386,0.8423386
1976.013,/m/0jjw,Art,0.81403446,0.81403446
1976.013,/m/03jm5,House,0.786566,0.786566
1976.013,/m/05qdh,Painting,0.7710297,0.7710297
1976.013,/m/02q_bfg,Tints and shades,0.75586754,0.75586754
1976.013,/m/01bqvp,Sky,0.7183702,0.7183702
1976.013,/m/0p9xx,Visual arts,0.6965834,0.6965834
1976.013,/m/0h8p59j,Paper product,0.6764861,0.6764861
1976.014,/m/0jjw,Art,0.80942625,0.80942625
1976.014,/m/05qdh,Painting,0.7497107,0.7497107
1976.014,/m/02csf,Drawing,0.6924182,0.6924182
1976.014,/m/0j62f,Rectangle,0.69189626,0.69189626
1976.014,/m/016nqt,Twig,0.68643063,0.68643063
1976.014,/m/0641k,Paper,0.6852579,0.6852579
1976.014,/m/01kr8f,Illustration,0.68457305,0.68457305
1976.014,/m/0p9xx,Visual arts,0.6308745,0.6308745
1976.014,/m/0919rx,Line art,0.62939435,0.62939435
1976.014,/m/0dgsmq8,Artwork,0.6203008,0.6203008
1976.015,/m/0fbflw,Terrestrial plant,0.81103116,0.81103116
1976.015,/m/0j62f,Rectangle,0.7656741,0.7656741
1976.015,/m/03gq5hm,Font,0.75906515,0.75906515
1976.015,/m/0jjw,Art,0.74356455,0.74356455
1976.015,/m/0hwky,Pattern,0.7328875,0.7328875
1976.015,/m/016nqt,Twig,0.7294211,0.7294211
1976.015,/m/083vt,Wood,0.72041893,0.72041893
1976.015,/m/0hr8,Asphalt,0.7090686,0.7090686
1976.015,/m/08t9c_,Grass,0.7073167,0.7073167
1976.015,/m/078hm,Slope,0.6749325,0.6749325
1976.016,/m/05s2s,Plant,0.90402377,0.90402377
1976.016,/m/05nnm,Organism,0.85659647,0.85659647
1976.016,/m/07j7r,Tree,0.82428277,0.82428277
1976.016,/m/02tcwp,Trunk,0.8231224,0.8231224
1976.016,/m/0jjw,Art,0.8214919,0.8214919
1976.016,/m/05qdh,Painting,0.8088512,0.8088512
1976.016,/m/083vt,Wood,0.7719336,0.7719336
1976.016,/m/08t9c_,Grass,0.707441,0.707441
1976.016,/m/0p9xx,Visual arts,0.68421656,0.68421656
1976.016,/m/01kr8f,Illustration,0.6817676,0.6817676
1976.017,/m/0jjw,Art,0.84555453,0.84555453
1976.017,/m/05qdh,Painting,0.8364158,0.8364158
1976.017,/m/0dzdr,Chest,0.75741726,0.75741726
1976.017,/m/01kr8f,Illustration,0.7373398,0.7373398
1976.017,/m/02csf,Drawing,0.72560585,0.72560585
1976.017,/m/09w5r,Human leg,0.71616006,0.71616006
1976.017,/m/04sk75,Figure drawing,0.71389604,0.71389604
1976.017,/m/0p9xx,Visual arts,0.6941673,0.6941673
1976.017,/m/019swr,Knee,0.67922926,0.67922926
1976.017,/m/01mwkf,Monochrome,0.6791651,0.6791651
1976.018,/m/0dzf4,Arm,0.9445295,0.9445295
1976.018,/m/0dzd8,Neck,0.87323356,0.87323356
1976.018,/m/062581,Sleeve,0.8724329,0.8724329
1976.018,/m/0244x1,Gesture,0.8526023,0.8526023
1976.018,/m/0jjw,Art,0.83172953,0.83172953
1976.018,/m/01vm1p,Elbow,0.79182625,0.79182625
1976.018,/m/02q_bfg,Tints and shades,0.76993245,0.76993245
1976.018,/m/019swr,Knee,0.758439,0.758439
1976.018,/m/03gq5hm,Font,0.75617397,0.75617397
1976.018,/m/05qdh,Painting,0.7388032,0.7388032
1976.019,/m/05s2s,Plant,0.9329363,0.9329363
1976.019,/m/06_dn,Snow,0.8980099,0.8980099
1976.019,/m/0b5gs,Branch,0.87759155,0.87759155
1976.019,/m/07j7r,Tree,0.86290807,0.86290807
1976.019,/m/016nqt,Twig,0.8621214,0.8621214
1976.019,/m/03d28y3,Natural landscape,0.857969,0.857969
1976.019,/m/01bqvp,Sky,0.85744154,0.85744154
1976.019,/m/0jjw,Art,0.82800746,0.82800746
1976.019,/m/0hlzc,Evergreen,0.81223917,0.81223917
1976.019,/m/083vt,Wood,0.80915517,0.80915517
1976.021,/m/0jjw,Art,0.83437103,0.83437103
1976.021,/m/05qdh,Painting,0.71545243,0.71545243
1976.021,/m/02csf,Drawing,0.7143188,0.7143188
1976.021,/m/01kr8f,Illustration,0.7005396,0.7005396
1976.021,/m/0p9xx,Visual arts,0.69575155,0.69575155
1976.021,/m/0919rx,Line art,0.6626879,0.6626879
1976.021,/m/0dgsmq8,Artwork,0.62655264,0.62655264
1976.021,/m/07glzq,Sketch,0.6244737,0.6244737
1976.021,/m/015c4z,Sitting,0.61130756,0.61130756
1976.021,/m/03gq5hm,Font,0.5970698,0.5970698
1976.027,/m/03q69,Hair,0.98288894,0.98288894
1976.027,/m/0dzf4,Arm,0.9435944,0.9435944
1976.027,/m/035r7c,Leg,0.9186486,0.9186486
1976.027,/m/02p0tk3,Human body,0.8856016,0.8856016
1976.027,/m/0dzd8,Neck,0.8765657,0.8765657
1976.027,/m/062581,Sleeve,0.8717408,0.8717408
1976.027,/m/016pp7,Happy,0.86004066,0.86004066
1976.027,/m/0244x1,Gesture,0.85260487,0.85260487
1976.027,/m/01bmhj,Thumb,0.8403371,0.8403371
1976.027,/m/01vm1p,Elbow,0.8374089,0.8374089
1976.028,/m/01k9lj,Jaw,0.88020337,0.88020337
1976.028,/m/0244x1,Gesture,0.85260487,0.85260487
1976.028,/m/05qdh,Painting,0.8267661,0.8267661
1976.028,/m/0dzdr,Chest,0.8216738,0.8216738
1976.028,/m/0jjw,Art,0.8198797,0.8198797
1976.028,/m/05s2s,Plant,0.78524953,0.78524953
1976.028,/m/04sk75,Figure drawing,0.77308846,0.77308846
