accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2015.037m,,19/140,0.15696784073506892,0.2006125574272588,0.93,0.958,205,262,930,958
2015.037m,,2,0.5076569678407351,0.5176110260336907,0.278,0.291,663,676,278,291
2015.037m,,Г,0.5099540581929556,0.5153139356814701,0.332,0.34,666,673,332,340
2015.037m,,о,0.8032159264931087,0.8169984686064319,0.941,0.96,1049,1067,941,960
2015.037m,,учни,0.8208269525267994,0.8514548238897397,0.94,0.961,1072,1112,940,961
2015.037m,,Goon,0.8606431852986217,0.8874425727411945,0.942,0.962,1124,1159,942,962
2015.037m,,yeaл,0.889739663093415,0.9203675344563553,0.942,0.963,1162,1202,942,963
2015.037m,,іfу,0.9310872894333844,0.947166921898928,0.943,0.963,1216,1237,943,963
2015.037mm,en,"19 | 140 "" eveible
Lo / 17",0.12,0.874,0.726502311248074,0.7503852080123267,120,874,943,974
2015.037mm,,19,0.12,0.139,0.7303543913713405,0.7503852080123267,120,139,948,974
2015.037mm,,|,0.146,0.152,0.7303543913713405,0.7496147919876733,146,152,948,973
2015.037mm,,140,0.161,0.192,0.7295839753466872,0.74884437596302,161,192,947,972
2015.037mm,,"""",0.211,0.216,0.7295839753466872,0.74884437596302,211,216,947,972
2015.037mm,,eveible,0.225,0.313,0.7288135593220338,0.7473035439137135,225,313,946,970
2015.037mm,,Lo,0.597,0.623,0.7280431432973806,0.7434514637904468,597,623,945,965
2015.037mm,,/,0.691,0.695,0.7280431432973806,0.7426810477657936,691,695,945,964
2015.037mm,,17,0.802,0.874,0.7272727272727273,0.7419106317411402,802,874,944,963
2015.037n,und,"Ls, m
79140",0.143,0.791,0.8859111791730475,0.9111791730474732,143,791,1157,1190
2015.037n,,Ls,0.79,0.766,0.9096477794793262,0.891271056661562,790,766,1188,1164
2015.037n,,",",0.766,0.755,0.9073506891271057,0.8905053598774885,766,755,1185,1163
2015.037n,,m,0.731,0.708,0.9058192955589587,0.888208269525268,731,708,1183,1160
2015.037n,,79140,0.148,0.194,0.8859111791730475,0.9111791730474732,148,194,1157,1190
2015.037nn,en,"79/140
Ha
DET
LFLJ
VARIATION IN BLACK-AND-WHITE
...
D
by Esphyr Slobodring, 1987",0.09230769230769231,0.91,0.167,0.959,120,1183,167,959
2015.037nn,,79/140,0.09230769230769231,0.13,0.933,0.945,120,169,933,945
2015.037nn,,Ha,0.21846153846153846,0.3230769230769231,0.246,0.211,284,420,246,211
2015.037nn,,DET,0.4523076923076923,0.5315384615384615,0.439,0.45,588,691,439,450
2015.037nn,,LFLJ,0.43846153846153846,0.49538461538461537,0.454,0.457,570,644,454,457
2015.037nn,,VARIATION,0.37461538461538463,0.4246153846153846,0.932,0.943,487,552,932,943
2015.037nn,,IN,0.4323076923076923,0.4423076923076923,0.932,0.942,562,575,932,942
2015.037nn,,BLACK,0.44846153846153847,0.47692307692307695,0.932,0.942,583,620,932,942
2015.037nn,,-,0.47846153846153844,0.4815384615384615,0.932,0.942,622,626,932,942
2015.037nn,,AND,0.48307692307692307,0.5030769230769231,0.931,0.942,628,654,931,942
2015.037nn,,-,0.5030769230769231,0.5061538461538462,0.931,0.941,654,658,931,941
2015.037nn,,WHITE,0.5084615384615384,0.536923076923077,0.931,0.941,661,698,931,941
2015.037nn,,...,0.6746153846153846,0.7123076923076923,0.298,0.29,877,926,298,290
2015.037nn,,D,0.7376923076923076,0.7438461538461538,0.939,0.945,959,967,939,945
2015.037nn,,by,0.7515384615384615,0.7653846153846153,0.933,0.956,977,995,933,956
2015.037nn,,Esphyr,0.7684615384615384,0.8107692307692308,0.933,0.955,999,1054,933,955
2015.037nn,,Slobodring,0.8161538461538461,0.8769230769230769,0.933,0.955,1061,1140,933,955
2015.037nn,,",",0.8769230769230769,0.8823076923076923,0.933,0.955,1140,1147,933,955
2015.037nn,,1987,0.8838461538461538,0.91,0.933,0.955,1149,1183,933,955
2015.037o,en,"79/140
Darts
Pheald 87",0.11093990755007704,0.8590138674884438,0.847,0.87,144,1115,847,870
2015.037o,,79/140,0.11093990755007704,0.14946070878274267,0.848,0.863,144,194,848,863
2015.037o,,Darts,0.4453004622496148,0.4815100154083205,0.848,0.86,578,625,848,860
2015.037o,,Pheald,0.7719568567026194,0.827426810477658,0.854,0.869,1002,1074,854,869
2015.037o,,87,0.8428351309707242,0.8590138674884438,0.856,0.87,1094,1115,856,870
2015.037oo,es,et/bu,0.4827586206896552,0.5540229885057472,0.949,0.995,630,723,949,995
2015.037oo,,et,0.5547892720306513,0.5310344827586206,0.989,0.952,724,693,989,952
2015.037oo,,/,0.5210727969348659,0.5057471264367817,0.992,0.955,680,660,992,955
2015.037oo,,bu,0.5049808429118774,0.4835249042145594,0.993,0.957,659,631,993,957
2015.037p,und,"77/140
Sophis 67",0.045,0.927,0.9415384615384615,0.9738461538461538,45,927,1224,1266
2015.037p,,77/140,0.045,0.123,0.9515384615384616,0.9723076923076923,45,123,1237,1264
2015.037p,,Sophis,0.807,0.897,0.9507692307692308,0.9661538461538461,807,897,1236,1256
2015.037p,,67,0.898,0.928,0.9438461538461539,0.963076923076923,898,928,1227,1252
2015.037pp,und,"29/140
OND
woteiten.
||
Petend 8)",0.11990776325903152,0.8908531898539584,0.293,0.888,156,1159,293,888
2015.037pp,,29/140,0.11990776325903152,0.1760184473481937,0.857,0.887,156,229,857,887
2015.037pp,,OND,0.41122213681783243,0.2013835511145273,0.322,0.673,535,262,322,673
2015.037pp,,woteiten,0.46810146041506534,0.5664873174481169,0.865,0.885,609,737,865,885
2015.037pp,,.,0.5764796310530361,0.584934665641814,0.864,0.884,750,761,864,884
2015.037pp,,||,0.6418139892390469,0.7348193697156034,0.293,0.443,835,956,293,443
2015.037pp,,Petend,0.7701767870868562,0.8647194465795542,0.863,0.881,1002,1125,863,881
2015.037pp,,8,0.8677940046118371,0.8785549577248271,0.862,0.88,1129,1143,862,880
2015.037pp,,),0.8785549577248271,0.8908531898539584,0.862,0.88,1143,1159,862,880
2015.037q,sv,"79/40
*
VA
Transit III
warsson 1987",0.011,0.982,0.23384615384615384,0.9907692307692307,11,982,304,1288
2015.037q,,79/40,0.011,0.066,0.9723076923076923,0.9884615384615385,11,66,1264,1285
2015.037q,,*,0.222,0.383,0.3607692307692308,0.39692307692307693,222,383,469,516
2015.037q,,VA,0.395,0.579,0.3776923076923077,0.37461538461538463,395,579,491,487
2015.037q,,Transit,0.44,0.544,0.9684615384615385,0.9846153846153847,440,544,1259,1280
2015.037q,,III,0.548,0.582,0.9646153846153847,0.9830769230769231,548,582,1254,1278
2015.037q,,warsson,0.758,0.926,0.9692307692307692,0.9884615384615385,758,926,1260,1285
2015.037q,,1987,0.932,0.982,0.9669230769230769,0.9876923076923076,932,982,1257,1284
2015.037qq,und,"79/140
MM
68
sava
AARKA
Merich Wan 1584",0.027671022290545733,0.962336664104535,0.553,0.984,36,1252,553,984
2015.037qq,,79/140,0.02843966179861645,0.08531898539584935,0.949,0.976,37,111,949,976
2015.037qq,,MM,0.4335126825518832,0.45349730976172176,0.916,0.923,564,590,916,923
2015.037qq,,68,0.4727132974634896,0.4827056110684089,0.913,0.924,615,628,913,924
2015.037qq,,sava,0.5026902382782475,0.6994619523443505,0.563,0.65,654,910,563,650
2015.037qq,,AARKA,0.43197540353574176,0.5103766333589547,0.954,0.97,562,664,954,970
2015.037qq,,Merich,0.7832436587240584,0.8439661798616449,0.946,0.977,1019,1098,946,977
2015.037qq,,Wan,0.8647194465795542,0.9239046887009992,0.95,0.981,1125,1202,950,981
2015.037qq,,1584,0.9308224442736357,0.9615680245964643,0.954,0.984,1211,1251,954,984
2015.037r,en,"7/Ho
HAiku Chars
देउडा
1984",0.069,0.92,0.8922018348623854,0.9701834862385321,69,920,1167,1269
2015.037r,,7,0.07,0.079,0.918960244648318,0.9464831804281345,70,79,1202,1238
2015.037r,,/,0.086,0.093,0.918960244648318,0.9464831804281345,86,93,1202,1238
2015.037r,,Ho,0.097,0.113,0.918960244648318,0.9472477064220184,97,113,1202,1239
2015.037r,,HAiku,0.405,0.457,0.9235474006116208,0.9480122324159022,405,457,1208,1240
2015.037r,,Chars,0.473,0.539,0.922782874617737,0.9472477064220184,473,539,1207,1239
2015.037r,,देउडा,0.812,0.871,0.8922018348623854,0.9701834862385321,812,871,1167,1269
2015.037r,,1984,0.887,0.919,0.922782874617737,0.941131498470948,887,919,1207,1231
2015.037rr,ar,"ه ده
۶۹ ۱۹۰
87 اللول wac",0.071,0.885,0.9533995416348358,0.9923605805958747,71,885,1248,1299
2015.037rr,,ه,0.098,0.121,0.9747899159663865,0.987012987012987,98,121,1276,1292
2015.037rr,,ده,0.071,0.093,0.9747899159663865,0.9877769289533995,71,93,1276,1293
2015.037rr,,۶۹,0.404,0.42,0.9663865546218487,0.9915966386554622,404,420,1265,1298
2015.037rr,,۱۹۰,0.44,0.48,0.9663865546218487,0.9923605805958747,440,480,1265,1299
2015.037rr,,87,0.871,0.885,0.9541634835752483,0.987012987012987,871,885,1249,1292
2015.037rr,,اللول,0.805,0.843,0.9549274255156608,0.9877769289533995,805,843,1250,1293
2015.037rr,,wac,0.748,0.786,0.9549274255156608,0.988540870893812,748,786,1250,1294
2015.037s,und,"79/140
th
Prisme
уньел кибе",0.08103975535168195,0.8707951070336392,0.095,0.963,106,1139,95,963
2015.037s,,79/140,0.08103975535168195,0.12767584097859327,0.918,0.938,106,167,918,938
2015.037s,,th,0.15214067278287463,0.7576452599388379,0.315,0.64,199,991,315,640
2015.037s,,Prisme,0.42660550458715596,0.5,0.922,0.941,558,654,922,941
2015.037s,,уньел,0.7186544342507645,0.7935779816513762,0.915,0.959,940,1038,915,959
2015.037s,,кибе,0.8012232415902141,0.8707951070336392,0.911,0.954,1048,1139,911,954
2015.037t,en,"туно
1. James 87",0.19571865443425077,0.8188073394495413,0.772,0.805,256,1071,772,805
2015.037t,,туно,0.19724770642201836,0.21865443425076453,0.776,0.805,258,286,776,805
2015.037t,,1.,0.7477064220183486,0.7584097859327217,0.773,0.791,978,992,773,791
2015.037t,,James,0.7607033639143731,0.7951070336391437,0.773,0.79,995,1040,773,790
2015.037t,,87,0.805045871559633,0.8188073394495413,0.773,0.79,1053,1071,773,790
2015.037u,hu,"79/140
Lassan 1987",0.24311926605504589,0.8119266055045872,0.921,0.955,318,1062,921,955
2015.037u,,79/140,0.24464831804281345,0.2966360856269113,0.921,0.954,320,388,921,954
2015.037u,,Lassan,0.6880733944954128,0.7576452599388379,0.921,0.944,900,991,921,944
2015.037u,,1987,0.7744648318042814,0.8111620795107034,0.926,0.947,1013,1061,926,947
2015.037v,und,"Jane Joyswan 1987
int
1111111111111111
nimiu
11 12 1
YOYO TV nonn
(OH) (TATOUTH VATTE
juuninimday
pint
111111/
finn
ht
[""\
////////////
(ting fla
1 un
MARINEH
ut 117 27NITEN)
1/
ATALA
in
Phu
1/1/
וווווווווווות///////וווווווו////////////litהוt//ווגוו/////////////////
m
HITTING
1/
Att
www.
[1
111111
Installat
wonin
mili
|||||||
winnin
//////// /ו/e/t/f/i/!
17/12/
MENDJENTOUT LABUAN
bilin
1
minibigs
1/11
Faltatin TAXIF 07/
THE UNIV
wit
portfolio
insulin
nauj
11/1
111110
ulm
ini
/וווווווווווווווווווווו
Mery
Hihi
79/240
LA
Chudaininit
prim
ווווווווווווווווווווווווו/ /וו אווווו/וו, ווו ווו ו/////////
implini
QUE MENTAH YA
anumiten
i
teipit 11
(4 111111
TIN LUTHER MUTUAL UN
M
nang
Intiimi
1 JAJES & J
th
wit
un
t
PA
WHYLHÄÄNTR
Wonine ei meine
inte min
pinnti human
legno GMENTAI
Y
ANNU
------------աոլոն
stimuli
hun
natasin
12/
joggin
// {וווווו//////////////////
////////////////////////////////////ווה
/im/i/t/ווווווווווווווווווווווו
TIYA MU
////
EFFETTE COM
-----------------
Ingwe
um manini
111111LLITI TUNDU
wym
munin
Anti
I
tuntu
ma
i
IFW!
1/11/
K
ymm
ww
Hinn
innumh
m
meN VET INTE ALIAJANTI
my
(1)
MINI
Humm
itionn
te
Bad
itauit
JE TO
DEUTS
finan
vival
ilmaniadani
ון חולון 7
MIL E MI ja
JEJEN IZENDA AMAN
unktion!!!
UNTLI
mim
minu
(1
THURIU
Rim
wwwmunof
BAL
p
istin
I
anafil
Wohl
Prolanje
hinn
whit
MINIMU
16
UDHUNA dichiaquin",0.344,0.997,0.17813455657492355,0.9946483180428135,344,997,233,1301
2015.037v,,Jane,0.695,0.767,0.9701834862385321,0.9931192660550459,695,767,1269,1299
2015.037v,,Joyswan,0.775,0.915,0.9701834862385321,0.9938837920489296,775,915,1269,1300
2015.037v,,1987,0.926,0.997,0.9709480122324159,0.9938837920489296,926,997,1270,1300
2015.037v,,int,0.735,0.764,0.7515290519877675,0.7576452599388379,735,764,983,991
2015.037v,,1111111111111111,0.503,0.751,0.7637614678899083,0.7714067278287462,503,751,999,1009
2015.037v,,nimiu,0.599,0.765,0.713302752293578,0.7224770642201835,599,765,933,945
2015.037v,,11,0.69,0.7,0.7071865443425076,0.713302752293578,690,700,925,933
2015.037v,,12,0.709,0.719,0.7071865443425076,0.713302752293578,709,719,925,933
2015.037v,,1,0.724,0.728,0.7071865443425076,0.713302752293578,724,728,925,933
2015.037v,,YOYO,0.768,0.73,0.7660550458715596,0.7591743119266054,768,730,1002,993
2015.037v,,TV,0.702,0.691,0.7652905198776758,0.7591743119266054,702,691,1001,993
2015.037v,,nonn,0.614,0.569,0.764525993883792,0.7584097859327217,614,569,1000,992
2015.037v,,(,0.767,0.762,0.7522935779816514,0.746177370030581,767,762,984,976
2015.037v,,OH,0.764,0.716,0.7522935779816514,0.7446483180428135,764,716,984,974
2015.037v,,),0.72,0.714,0.7515290519877675,0.7454128440366973,720,714,983,975
2015.037v,,(,0.711,0.705,0.7515290519877675,0.7454128440366973,711,705,983,975
2015.037v,,TATOUTH,0.703,0.666,0.7515290519877675,0.7446483180428135,703,666,983,974
2015.037v,,VATTE,0.662,0.634,0.7507645259938838,0.7446483180428135,662,634,982,974
2015.037v,,juuninimday,0.753,0.538,0.7454128440366973,0.7362385321100917,753,538,975,963
2015.037v,,pint,0.767,0.709,0.7392966360856269,0.731651376146789,767,709,967,957
2015.037v,,111111,0.768,0.711,0.7301223241590215,0.7232415902140673,768,711,955,946
2015.037v,,/,0.709,0.704,0.7293577981651376,0.7240061162079511,709,704,954,947
2015.037v,,finn,0.639,0.762,0.6918960244648318,0.6987767584097859,639,762,905,914
2015.037v,,ht,0.769,0.756,0.5382262996941896,0.5305810397553516,769,756,704,694
2015.037v,,[,0.75,0.755,0.555045871559633,0.5619266055045872,750,755,726,735
2015.037v,,"""",0.755,0.761,0.555045871559633,0.5619266055045872,755,761,726,735
2015.037v,,\,0.762,0.767,0.555045871559633,0.5619266055045872,762,767,726,735
2015.037v,,////////////,0.753,0.631,0.6536697247706422,0.6460244648318043,753,631,855,845
2015.037v,,(,0.735,0.731,0.6926605504587156,0.6865443425076453,735,731,906,898
2015.037v,,ting,0.694,0.647,0.6918960244648318,0.6857798165137615,694,647,905,897
2015.037v,,fla,0.645,0.625,0.6918960244648318,0.6850152905198776,645,625,905,896
2015.037v,,1,0.633,0.638,0.6307339449541285,0.6368501529051988,633,638,825,833
2015.037v,,un,0.751,0.766,0.6314984709480123,0.6376146788990825,751,766,826,834
2015.037v,,MARINEH,0.509,0.64,0.7805810397553516,0.786697247706422,509,640,1021,1029
2015.037v,,ut,0.753,0.74,0.6154434250764526,0.6093272171253823,753,740,805,797
2015.037v,,117,0.738,0.719,0.6154434250764526,0.6093272171253823,738,719,805,797
2015.037v,,27NITEN,0.714,0.661,0.6154434250764526,0.6093272171253823,714,661,805,797
2015.037v,,),0.655,0.651,0.6154434250764526,0.6093272171253823,655,651,805,797
2015.037v,,1,0.673,0.667,0.6077981651376146,0.6016819571865444,673,667,795,787
2015.037v,,/,0.666,0.657,0.6070336391437309,0.6009174311926605,666,657,794,786
2015.037v,,ATALA,0.715,0.638,0.6001529051987767,0.5932721712538226,715,638,785,776
2015.037v,,in,0.74,0.755,0.2996941896024465,0.3058103975535168,740,755,392,400
2015.037v,,Phu,0.757,0.74,0.2989296636085627,0.29434250764525993,757,740,391,385
2015.037v,,1,0.757,0.751,0.5122324159021406,0.5068807339449541,757,751,670,663
2015.037v,,/,0.751,0.746,0.5114678899082569,0.5061162079510704,751,746,669,662
2015.037v,,1,0.747,0.741,0.5114678899082569,0.5061162079510704,747,741,669,662
2015.037v,,/,0.69,0.681,0.5114678899082569,0.5061162079510704,690,681,669,662
2015.037v,,וווווווווווות,0.673,0.754,0.6980122324159022,0.7102446483180428,673,754,913,929
2015.037v,,///////,0.613,0.668,0.6980122324159022,0.709480122324159,613,668,913,928
2015.037v,,וווווווו,0.577,0.609,0.6980122324159022,0.709480122324159,577,609,913,928
2015.037v,,////////////,0.498,0.575,0.6972477064220184,0.709480122324159,498,575,912,928
2015.037v,,lit,0.481,0.499,0.6972477064220184,0.7087155963302753,481,499,912,927
2015.037v,,הו,0.475,0.484,0.6972477064220184,0.7087155963302753,475,484,912,927
2015.037v,,t,0.47,0.472,0.6972477064220184,0.7087155963302753,470,472,912,927
2015.037v,,//,0.459,0.467,0.6972477064220184,0.7087155963302753,459,467,912,927
2015.037v,,ווגוו,0.42,0.456,0.6972477064220184,0.7087155963302753,420,456,912,927
2015.037v,,/////////////////,0.352,0.42,0.6972477064220184,0.7087155963302753,352,420,912,927
2015.037v,,m,0.649,0.658,0.5863914373088684,0.591743119266055,649,658,767,774
2015.037v,,HITTING,0.636,0.685,0.5711009174311926,0.5764525993883792,636,685,747,754
2015.037v,,1,0.709,0.703,0.404434250764526,0.3983180428134557,709,703,529,521
2015.037v,,/,0.707,0.701,0.4036697247706422,0.39755351681957185,707,701,528,520
2015.037v,,Att,0.673,0.649,0.5619266055045872,0.5558103975535168,673,649,735,727
2015.037v,,www,0.708,0.722,0.286697247706422,0.29204892966360857,708,722,375,382
2015.037v,,.,0.752,0.755,0.286697247706422,0.29204892966360857,752,755,375,382
2015.037v,,[,0.633,0.639,0.5382262996941896,0.5451070336391437,633,639,704,713
2015.037v,,1,0.636,0.641,0.5382262996941896,0.5451070336391437,636,641,704,713
2015.037v,,111111,0.694,0.665,0.4525993883792049,0.44571865443425074,694,665,592,583
2015.037v,,Installat,0.756,0.699,0.2782874617737003,0.2714067278287462,756,699,364,355
2015.037v,,wonin,0.442,0.713,0.6154434250764526,0.6230886850152905,442,713,805,815
2015.037v,,mili,0.649,0.624,0.47782874617737003,0.4701834862385321,649,624,625,615
2015.037v,,|||||||,0.357,0.729,0.6613149847094801,0.6704892966360856,357,729,865,877
2015.037v,,winnin,0.635,0.69,0.43730886850152906,0.4434250764525994,635,690,572,580
2015.037v,,////////,0.605,0.564,0.4610091743119266,0.4525993883792049,605,564,603,592
2015.037v,,/,0.618,0.617,0.4610091743119266,0.4525993883792049,618,617,603,592
2015.037v,,ו,0.623,0.622,0.4610091743119266,0.4525993883792049,623,622,603,592
2015.037v,,/,0.639,0.622,0.4610091743119266,0.4525993883792049,639,622,603,592
2015.037v,,e,0.687,0.668,0.4617737003058104,0.4533639143730887,687,668,604,593
2015.037v,,/,0.669,0.665,0.4610091743119266,0.4525993883792049,669,665,603,592
2015.037v,,t,0.666,0.663,0.4610091743119266,0.4525993883792049,666,663,603,592
2015.037v,,/,0.656,0.652,0.4610091743119266,0.4525993883792049,656,652,603,592
2015.037v,,f,0.65,0.647,0.4610091743119266,0.4525993883792049,650,647,603,592
2015.037v,,/,0.643,0.641,0.4610091743119266,0.4525993883792049,643,641,603,592
2015.037v,,i,0.646,0.631,0.4610091743119266,0.4525993883792049,646,631,603,592
2015.037v,,/,0.687,0.674,0.4617737003058104,0.4533639143730887,687,674,604,593
2015.037v,,!,0.687,0.687,0.4617737003058104,0.4533639143730887,687,687,604,593
2015.037v,,17,0.603,0.613,0.39755351681957185,0.4036697247706422,603,613,520,528
2015.037v,,/,0.657,0.662,0.39755351681957185,0.4036697247706422,657,662,520,528
2015.037v,,12,0.667,0.678,0.39755351681957185,0.4036697247706422,667,678,520,528
2015.037v,,/,0.689,0.693,0.39755351681957185,0.4036697247706422,689,693,520,528
2015.037v,,MENDJENTOUT,0.561,0.606,0.44648318042813456,0.4518348623853211,561,606,584,591
2015.037v,,LABUAN,0.609,0.643,0.44648318042813456,0.4518348623853211,609,643,584,591
2015.037v,,bilin,0.573,0.599,0.43730886850152906,0.4434250764525994,573,599,572,580
2015.037v,,1,0.603,0.607,0.4923547400611621,0.49770642201834864,603,607,644,651
2015.037v,,minibigs,0.633,0.69,0.3065749235474006,0.31269113149847094,633,690,401,409
2015.037v,,1/11,0.699,0.668,0.37155963302752293,0.3654434250764526,699,668,486,478
2015.037v,,Faltatin,0.709,0.664,0.3562691131498471,0.34938837920489296,709,664,466,457
2015.037v,,TAXIF,0.645,0.605,0.3555045871559633,0.34938837920489296,645,605,465,457
2015.037v,,07,0.587,0.579,0.3555045871559633,0.34938837920489296,587,579,465,457
2015.037v,,/,0.579,0.575,0.3555045871559633,0.34938837920489296,579,575,465,457
2015.037v,,THE,0.662,0.633,0.3486238532110092,0.34174311926605505,662,633,456,447
2015.037v,,UNIV,0.626,0.588,0.34785932721712537,0.34174311926605505,626,588,455,447
2015.037v,,wit,0.665,0.62,0.3333333333333333,0.327217125382263,665,620,436,428
2015.037v,,portfolio,0.681,0.622,0.3264525993883792,0.3211009174311927,681,622,427,420
2015.037v,,insulin,0.617,0.682,0.31269113149847094,0.3180428134556575,617,682,409,416
2015.037v,,nauj,0.638,0.754,0.27675840978593275,0.2851681957186544,638,754,362,373
2015.037v,,11/1,0.559,0.536,0.7293577981651376,0.7232415902140673,559,536,954,946
2015.037v,,111110,0.518,0.547,0.7568807339449541,0.7637614678899083,518,547,990,999
2015.037v,,ulm,0.662,0.637,0.2691131498470948,0.26299694189602446,662,637,352,344
2015.037v,,ini,0.657,0.643,0.26146788990825687,0.2545871559633027,657,643,342,333
2015.037v,,/,0.639,0.636,0.25535168195718655,0.24541284403669725,639,636,334,321
2015.037v,,וווווווווווווווווווווו,0.754,0.644,0.2561162079510703,0.24464831804281345,754,644,335,320
2015.037v,,Mery,0.656,0.634,0.24617737003058104,0.2392966360856269,656,634,322,313
2015.037v,,Hihi,0.635,0.657,0.2324159021406728,0.23853211009174313,635,657,304,312
2015.037v,,79/240,0.398,0.513,0.9663608562691132,0.9908256880733946,398,513,1264,1296
2015.037v,,LA,0.607,0.618,0.35856269113149847,0.363914373088685,607,618,469,476
2015.037v,,Chudaininit,0.636,0.7,0.22706422018348624,0.2324159021406728,636,700,297,304
2015.037v,,prim,0.567,0.508,0.599388379204893,0.5925076452599388,567,508,784,775
2015.037v,,ווווווווווווווווווווווווו,0.62,0.373,0.5305810397553516,0.5191131498470948,620,373,694,679
2015.037v,,/,0.624,0.623,0.5305810397553516,0.5206422018348624,624,623,694,681
2015.037v,,/,0.628,0.628,0.5305810397553516,0.5206422018348624,628,628,694,681
2015.037v,,וו,0.637,0.63,0.5305810397553516,0.5206422018348624,637,630,694,681
2015.037v,,אווווו,0.666,0.641,0.5305810397553516,0.5206422018348624,666,641,694,681
2015.037v,,/,0.671,0.669,0.5305810397553516,0.5206422018348624,671,669,694,681
2015.037v,,וו,0.68,0.672,0.5305810397553516,0.5206422018348624,680,672,694,681
2015.037v,,",",0.684,0.683,0.5305810397553516,0.5206422018348624,684,683,694,681
2015.037v,,ווו,0.697,0.688,0.5305810397553516,0.5206422018348624,697,688,694,681
2015.037v,,ווו,0.712,0.7,0.5305810397553516,0.5206422018348624,712,700,694,681
2015.037v,,ו,0.717,0.717,0.5305810397553516,0.5206422018348624,717,717,694,681
2015.037v,,/////////,0.767,0.72,0.5313455657492355,0.5206422018348624,767,720,695,681
2015.037v,,implini,0.602,0.57,0.32033639143730885,0.31345565749235477,602,570,419,410
2015.037v,,QUE,0.698,0.678,0.3058103975535168,0.2996941896024465,698,678,400,392
2015.037v,,MENTAH,0.675,0.588,0.30504587155963303,0.2996941896024465,675,588,399,392
2015.037v,,YA,0.585,0.562,0.30504587155963303,0.2996941896024465,585,562,399,392
2015.037v,,anumiten,0.7,0.663,0.2996941896024465,0.29357798165137616,700,663,392,384
2015.037v,,i,0.613,0.62,0.6781345565749235,0.6834862385321101,613,620,887,894
2015.037v,,teipit,0.349,0.397,0.6697247706422018,0.6758409785932722,349,397,876,884
2015.037v,,11,0.605,0.613,0.6704892966360856,0.676605504587156,605,613,877,885
2015.037v,,(,0.499,0.504,0.5619266055045872,0.5680428134556575,499,504,735,743
2015.037v,,4,0.503,0.509,0.5619266055045872,0.5680428134556575,503,509,735,743
2015.037v,,111111,0.516,0.57,0.5619266055045872,0.5680428134556575,516,570,735,743
2015.037v,,TIN,0.665,0.655,0.37996941896024466,0.3738532110091743,665,655,497,489
2015.037v,,LUTHER,0.655,0.608,0.37920489296636084,0.3738532110091743,655,608,496,489
2015.037v,,MUTUAL,0.595,0.538,0.37920489296636084,0.3738532110091743,595,538,496,489
2015.037v,,UN,0.535,0.526,0.37920489296636084,0.3738532110091743,535,526,496,489
2015.037v,,M,0.625,0.616,0.3730886850152905,0.367737003058104,625,616,488,481
2015.037v,,nang,0.502,0.529,0.6246177370030581,0.6299694189602446,502,529,817,824
2015.037v,,Intiimi,0.757,0.353,0.5061162079510704,0.5,757,353,662,654
2015.037v,,1,0.574,0.57,0.4908256880733945,0.48547400611620795,574,570,642,635
2015.037v,,JAJES,0.566,0.52,0.4900611620795107,0.4847094801223242,566,520,641,634
2015.037v,,&,0.518,0.515,0.4900611620795107,0.4847094801223242,518,515,641,634
2015.037v,,J,0.506,0.501,0.4900611620795107,0.4847094801223242,506,501,641,634
2015.037v,,th,0.48,0.493,0.7729357798165137,0.7790519877675841,480,493,1011,1019
2015.037v,,wit,0.434,0.457,0.7576452599388379,0.7629969418960245,434,457,991,998
2015.037v,,un,0.436,0.449,0.75,0.7545871559633027,436,449,981,987
2015.037v,,t,0.494,0.488,0.6918960244648318,0.6865443425076453,494,488,905,898
2015.037v,,PA,0.538,0.53,0.4602446483180428,0.45489296636085624,538,530,602,595
2015.037v,,WHYLHÄÄNTR,0.736,0.451,0.3967889908256881,0.38914373088685017,736,451,519,509
2015.037v,,Wonine,0.754,0.699,0.22782874617737003,0.2209480122324159,754,699,298,289
2015.037v,,ei,0.694,0.685,0.22706422018348624,0.2209480122324159,694,685,297,289
2015.037v,,meine,0.674,0.634,0.22706422018348624,0.2209480122324159,674,634,297,289
2015.037v,,inte,0.754,0.734,0.2209480122324159,0.21406727828746178,754,734,289,280
2015.037v,,min,0.652,0.634,0.22018348623853212,0.21406727828746178,652,634,288,280
2015.037v,,pinnti,0.754,0.722,0.21330275229357798,0.20642201834862386,754,722,279,270
2015.037v,,human,0.717,0.686,0.21330275229357798,0.20642201834862386,717,686,279,270
2015.037v,,legno,0.739,0.683,0.20489296636085627,0.19801223241590213,739,683,268,259
2015.037v,,GMENTAI,0.6,0.559,0.20412844036697247,0.19801223241590213,600,559,267,259
2015.037v,,Y,0.508,0.515,0.5305810397553516,0.5359327217125383,508,515,694,701
2015.037v,,ANNU,0.63,0.662,0.20412844036697247,0.21330275229357798,630,662,267,279
2015.037v,,------------,0.554,0.672,0.1834862385321101,0.1918960244648318,554,672,240,251
2015.037v,,աոլոն,0.674,0.756,0.1834862385321101,0.1918960244648318,674,756,240,251
2015.037v,,stimuli,0.574,0.421,0.47706422018348627,0.4701834862385321,574,421,624,615
2015.037v,,hun,0.553,0.579,0.28440366972477066,0.290519877675841,553,579,372,380
2015.037v,,natasin,0.537,0.577,0.2775229357798165,0.28440366972477066,537,577,363,372
